TimeStamp,StationId,wtc_ScYawOpe_counts,wtc_ScYawOpe_endvalue,wtc_ScYawUnw_counts,wtc_ScYawUnw_endvalue,wtc_PriAnAct_endvalue,wtc_ScAStart_counts,wtc_ScAStart_endvalue,wtc_ScBrakOp_counts,wtc_ScBrakOp_endvalue,wtc_ScBrakOp_timeon,wtc_ScFrsErr_endvalue,wtc_ScInOper_counts,wtc_ScInOper_endvalue,wtc_ScInOper_timeon,wtc_ScReToOp_counts,wtc_ScReToOp_endvalue,wtc_ScReToOp_timeon,wtc_ScStartC_counts,wtc_ScWindIR_counts,wtc_ScWindIR_endvalue,wtc_ScWindIR_timeon,wtc_OpCode_endvalue,wtc_ScEnvSto_counts,wtc_ScEnvSto_endvalue,wtc_ScEnvSto_timeon,wtc_ScComSto_counts,wtc_ScComSto_endvalue,wtc_ScComSto_timeon,wtc_ScTurSto_counts,wtc_ScTurSto_endvalue,wtc_ScTurSto_timeon,wtc_ScGrdSto_counts,wtc_ScGrdSto_endvalue,wtc_ScGrdSto_timeon,wtc_LocRemSt_endvalue,wtc_AlarmCde_endvalue,wtc_BrakStat_endvalue,wtc_GenStat_endvalue,wtc_Turbstat_endvalue,wtc_YawStat_endvalue,wtc_TlcStat_endvalue,wtc_TlcLowSpeed_endvalue,wtc_TlcStat_timeon,wtc_TlcLowSpeed_timeon,flag_alarm_code,flag_frs_error,flag_opcode_nonzero,flag_any_stop,is_anomaly,alarm_code,alarm_description,is_stopping_alarm
2016-06-17 20:00:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 20:10:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 20:20:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 20:30:00,2304520,6,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 20:40:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 20:50:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 21:00:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 21:10:00,2304520,5,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 21:20:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 21:30:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 21:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 21:50:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 22:00:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 22:10:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 22:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 22:30:00,2304520,4,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 22:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 22:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 23:00:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 23:10:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 23:20:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 23:30:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 23:40:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-17 23:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 00:00:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 00:10:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 00:20:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 00:30:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 00:40:00,2304520,3,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 00:50:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 01:00:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 01:10:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 01:20:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 01:30:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 01:40:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 01:50:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 02:00:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 02:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 02:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 02:30:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 02:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 02:50:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 03:00:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 03:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 03:20:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 03:30:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,3,1,336,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 03:40:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 03:50:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 04:00:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 04:10:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 04:20:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 04:30:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 04:40:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,2,1,328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 04:50:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 05:00:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 05:10:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 05:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,5,1,530,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 05:30:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,3,1,354,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 05:40:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,580,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 05:50:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 06:00:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 06:10:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 06:20:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 06:30:00,2304520,1,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 06:40:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 06:50:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 07:00:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 07:10:00,2304520,9,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 07:20:00,2304520,8,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 07:30:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 07:40:00,2304520,5,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,2,1,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 07:50:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 08:00:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 08:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,2,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 08:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,419,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 08:30:00,2304520,8,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,570,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,*,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 08:40:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 08:50:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 09:00:00,2304520,2,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 09:10:00,2304520,4,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 09:20:00,2304520,3,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 09:30:00,2304520,9,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 09:40:00,2304520,8,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 09:50:00,2304520,8,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 10:00:00,2304520,7,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 10:10:00,2304520,7,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,386,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,*,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 10:20:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,465,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 10:30:00,2304520,8,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,1,439,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 10:40:00,2304520,9,1,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,1,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,<,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 10:50:00,2304520,7,1,0,0,1,0,1,0,1,600.0,0,1,1,553,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,o,>,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 11:00:00,2304520,5,0,0,0,1,0,1,0,1,600.0,0,2,1,445,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 11:10:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 11:20:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,1,1,568,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 11:30:00,2304520,7,0,0,0,1,0,1,0,1,600.0,0,3,1,429,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
2016-06-18 11:40:00,2304520,6,0,0,0,1,0,1,0,1,600.0,0,0,1,600,0,1,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63002,=,G,b,|,0.0,0.0,0.0,0.0,True,False,False,False,True,63002,Unknown alarm,0
